,lat,long,name,addr,uri,reviews,num_reviews,loc_type,description,price,zone,Info,summary,tags
2231,40.7703781,-73.9919553,Pizza Shack,"600 W 57th St, New York, NY 10019, USA",https://www.pizzashackofnewyork.com/,Rating: 4.6,8998,Restaurant,"pizza restaurant, ice cream shop, meal delivery, food delivery, dessert shop, confectionery, food store, restaurant, store, food",price level moderate,Clinton West,"Name of location: Pizza Shack Rating: 4.6, Location Type: Restaurant pizza restaurant, ice cream shop, meal delivery, food delivery, dessert shop, confectionery, food store, restaurant, store, food. price level moderate. Zone in NYC: Clinton West",Casual pizza joint serving New York-style pizza and Italian-American favorites.,"pizza, casual, New-York-style, Italian-American"
2232,40.768371,-73.9923872,IL BARETTO TO GO,"790 11th Avenue Btw 54th and, W 55th St, New York, NY 10019, USA",http://www.ilbarettotogo.com/,Rating: 4.6,9337,Restaurant,"italian restaurant, coffee shop, sandwich shop, cafe, pizza restaurant, ice cream shop, dessert shop, confectionery, food store, restaurant, store, food",price level moderate,Clinton West,"Name of location: IL BARETTO TO GO Rating: 4.6, Location Type: Restaurant italian restaurant, coffee shop, sandwich shop, cafe, pizza restaurant, ice cream shop, dessert shop, confectionery, food store, restaurant, store, food. price level moderate. Zone in NYC: Clinton West",Italian takeout spot offering quick Italian dishes and coffee to go.,"Italian, takeout, quick, coffee"
2233,40.7661968,-73.9941181,Bartolos Contemporary Mexican Cuisine,"714 11th Ave, New York, NY 10019, USA",https://bartolosnyc.com/,Rating: 5,11920,Restaurant,"mexican restaurant, restaurant, food",price level very cheap,Clinton West,"Name of location: Bartolo's Contemporary Mexican Cuisine Rating: 5, Location Type: Restaurant mexican restaurant, restaurant, food. price level very cheap. Zone in NYC: Clinton West",Modern Mexican restaurant with contemporary twists on traditional dishes.,"Mexican, contemporary, modern, traditional"
2234,40.7712109,-73.9905141,Lil Jays Cafe,"860 11th Ave, New York, NY 10019, USA",No URL,Rating: 4.3,3811,Restaurant,"cafe, food",price level very cheap,Lincoln Square West,"Name of location: Li'l Jay's Cafe Rating: 4.3, Location Type: Restaurant cafe, food. price level very cheap. Zone in NYC: Lincoln Square West","Small neighborhood cafe serving coffee, sandwiches, and breakfast items.","cafe, neighborhood, small, coffee"
2235,40.771515,-73.9905848,Kraves Vegan Foods,"W 59th St, New York, NY 10069, USA",http://www.kravesveganfoods.com//,Rating: 4.7,14849,Restaurant,"vegan restaurant, vegetarian restaurant, restaurant, food",price level very cheap,Lincoln Square West,"Name of location: Kraves Vegan Foods Rating: 4.7, Location Type: Restaurant vegan restaurant, vegetarian restaurant, restaurant, food. price level very cheap. Zone in NYC: Lincoln Square West",Plant-based restaurant offering creative vegan dishes and healthy options.,"vegan, plant-based, creative, healthy"
2236,40.7714954,-73.9938191,Mirabellas Lounge,"631 W 57th St, New York, NY 10019, USA",No URL,Rating: 5,15283,"Restaurant, Bar",bar,price level very cheap,Clinton West,"Name of location: Mirabella’s Lounge Rating: 5, Location Type: Restaurant, Bar bar. price level very cheap. Zone in NYC: Clinton West",Cocktail lounge with intimate atmosphere and specialty drink menu.,"cocktail, lounge, intimate, specialty"
2237,40.7670332,-73.9962452,West Side Pie,"684 12th Ave, New York, NY 10019, USA",http://www.westsidepienewyork.com/,Rating: 5,2078,Restaurant,"pizza restaurant, restaurant, food",price level very cheap,Clinton West,"Name of location: West Side Pie Rating: 5, Location Type: Restaurant pizza restaurant, restaurant, food. price level very cheap. Zone in NYC: Clinton West",Pizza restaurant on the west side serving artisanal pies and Italian dishes.,"pizza, west-side, artisanal, pies"
2238,40.7677899,-73.995557,Captain Limo,"811 W 52nd St, New York, NY 10019, USA",No URL,Rating: 5,14978,Restaurant,"fast food restaurant, restaurant, food",price level very cheap,Clinton West,"Name of location: Captain Limo Rating: 5, Location Type: Restaurant fast food restaurant, restaurant, food. price level very cheap. Zone in NYC: Clinton West",Transportation service and party bus company for special events.,"transportation, limo, party-bus, events"
2239,40.7668721,-73.9943202,Mr Oz Coffee Shop,"725 11th Ave #51st, New York, NY 10019, USA",https://www.instagram.com/mrozcoffeeshop/?hl=en,Rating: 4.7,5107,Restaurant,"coffee shop, cafe, food store, store, food",price level very cheap,Clinton West,"Name of location: Mr. Oz Coffee Shop Rating: 4.7, Location Type: Restaurant coffee shop, cafe, food store, store, food. price level very cheap. Zone in NYC: Clinton West","Local coffee shop serving espresso drinks, pastries, and light meals.","coffee-shop, local, espresso, pastries"
2240,40.7143151,-74.0077659,Tribeca Comedy Club,"22 Warren St, New York, NY 10007, USA",http://tribecacomedylounge.com/,Rating: 4.1,7531,Entertainment,comedy club,price level very cheap,TriBeCa/Civic Center,"Name of location: Tribeca Comedy Club Rating: 4.1, Location Type: Entertainment comedy club. price level very cheap. Zone in NYC: TriBeCa/Civic Center",Stand-up venue in Tribeca hosting established comedians and rising stars nightly.,"comedy club, stand-up, Tribeca, live"
2241,40.7148408,-73.9994067,Asia Roma,"40 Mulberry St, New York, NY 10013, USA",http://www.asiaroma.com/,Rating: 4,14395,"Entertainment, Bar","asian restaurant, karaoke, italian restaurant, bar, restaurant, food",price level moderate,Chinatown,"Name of location: Asia Roma Rating: 4, Location Type: Entertainment, Bar asian restaurant, karaoke, italian restaurant, bar, restaurant, food. price level moderate. Zone in NYC: Chinatown",Asian-Italian fusion restaurant blending flavors from East and West in a cozy setting.,"fusion, Asian, Italian, restaurant"
2242,40.7198056,-73.9990839,161 Lafayette,"161 Lafayette St, New York, NY 10013, USA",https://www.161lafayettebar.com/,Rating: 4.7,9729,"Night Club, Bar","karaoke, night club, bar",price level very cheap,Little Italy/NoLiTa,"Name of location: 161 Lafayette Rating: 4.7, Location Type: Night Club, Bar karaoke, night club, bar. price level very cheap. Zone in NYC: Little Italy/NoLiTa","Multi-use events venue in Nolita hosting comedy, performances, and private events.","venue, comedy, events, Nolita"
2243,40.7205914,-73.9927997,Dixon Place Open Channels New York Inc,"161A Chrystie St, New York, NY 10002, USA",http://www.dixonplace.org/,Rating: 4.7,16118,"Night Club, Bar","performing arts theater, comedy club, night club, event venue, bar",price level very cheap,Lower East Side,"Name of location: Dixon Place (Open Channels New York, Inc) Rating: 4.7, Location Type: Night Club, Bar performing arts theater, comedy club, night club, event venue, bar. price level very cheap. Zone in NYC: Lower East Side","Experimental theater and arts nonprofit showcasing new performance, comedy, and music.","nonprofit, performance, experimental, comedy"
2244,40.7212291,-73.9928511,Lost Dog Comedy,"Basement of Loreley Beer Garden, 7 Rivington St, New York, NY 10002, USA",No URL,Rating: 5,11441,Entertainment,comedy club,price level very cheap,Lower East Side,"Name of location: Lost Dog Comedy Rating: 5, Location Type: Entertainment comedy club. price level very cheap. Zone in NYC: Lower East Side","Small comedy club showcasing local talent, improv shows, and intimate stand-up.","comedy club, small, improv, stand-up"
2245,40.7288194,-74.0122049,The River Project Office,"353 West St #224, New York, NY 10014, USA",No URL,No rating,7699,Entertainment,aquarium,price level very cheap,Meatpacking/West Village West,"Name of location: The River Project Office No rating, Location Type: Entertainment aquarium. price level very cheap. Zone in NYC: Meatpacking/West Village West",Administrative hub for Hudson River Park’s aquatic research and education arm.,"office, administration, environment, research"
2246,40.7296448,-74.0010595,Greenwich Village Comedy Club,"99 MacDougal St, New York, NY 10012, USA",https://greenwichvillagecomedyclub.com/,Rating: 3.6,18499,"Entertainment, Bar","comedy club, bar",price level very cheap,Greenwich Village South,"Name of location: Greenwich Village Comedy Club Rating: 3.6, Location Type: Entertainment, Bar comedy club, bar. price level very cheap. Zone in NYC: Greenwich Village South",Classic comedy venue featuring well-known headliners and rising stand-up comics.,"comedy club, headliners, stand-up, historic"
2247,40.7288738,-74.0001131,Comedy Shop,"167 Bleecker St, New York, NY 10012, USA",http://www.comedyshopnyc.com/events,Rating: 4.4,8920,Entertainment,comedy club,price level very cheap,Greenwich Village South,"Name of location: Comedy Shop Rating: 4.4, Location Type: Entertainment comedy club. price level very cheap. Zone in NYC: Greenwich Village South","Boutique comedy spot hosting stand-up showcases, open mics, and workshops.","comedy, boutique, open mic, workshops"
2248,40.7296283,-74.0010291,Chris Kellys Asylum House Comedy Show,"99 MacDougal St, New York, NY 10012, USA",https://greenwichvillagecomedyclub.com/events/talk-to-me-nice-stand-up-comedy-show,No rating,15308,Entertainment,comedy club,price level very cheap,Greenwich Village South,"Name of location: Chris Kelly's Asylum House Comedy Show No rating, Location Type: Entertainment comedy club. price level very cheap. Zone in NYC: Greenwich Village South","Underground comedy show & podcast recording in an intimate, offbeat setting.","comedy, underground, podcast, intimate"
2249,40.7296448,-74.0010595,Greenwich Village Comedy Club,"99 MacDougal St, New York, NY 10012, USA",https://greenwichvillagecomedyclub.com/,Rating: 5,5735,"Entertainment, Bar","comedy club, bar",price level very cheap,Greenwich Village South,"Name of location: Greenwich Village Comedy Club Rating: 5, Location Type: Entertainment, Bar comedy club, bar. price level very cheap. Zone in NYC: Greenwich Village South",Classic comedy venue featuring well-known headliners and rising stand-up comics.,"comedy club, headliners, stand-up, historic"
2250,40.7302002,-74.0005639,Comedy Cellar,"117 MacDougal St, New York, NY 10012, USA",http://comedycellar.com/,Rating: 4.7,2411,Entertainment,"comedy club, tourist attraction",price level expensive,Greenwich Village South,"Name of location: Comedy Cellar Rating: 4.7, Location Type: Entertainment comedy club, tourist attraction. price level expensive. Zone in NYC: Greenwich Village South",Legendary Greenwich Village comedy club known for surprise celebrity drop-ins and top-tier sets.,"iconic, stand-up, Village, celebrity"
2251,40.7307306,-74.0009028,Village Underground,"130 W 3rd St, New York, NY 10012, USA",http://thevillageunderground.com/,Rating: 4.6,19473,Entertainment,comedy club,price level moderate,Greenwich Village South,"Name of location: Village Underground Rating: 4.6, Location Type: Entertainment comedy club. price level moderate. Zone in NYC: Greenwich Village South","Bar & performance venue hosting live comedy, music, DJs, and art events.","bar, comedy, music, DJ"
2252,40.7307148,-74.0009055,Fat Black Pussycat,"130 W 3rd St, New York, NY 10012, USA",http://www.thefatblackpussycat.com/,Rating: 4.4,5979,Entertainment,comedy club,price level cheap,Greenwich Village South,"Name of location: Fat Black Pussycat Rating: 4.4, Location Type: Entertainment comedy club. price level cheap. Zone in NYC: Greenwich Village South","Eclectic lounge and venue offering live jazz, comedy, and burlesque performances.","lounge, jazz, comedy, burlesque"
2253,40.7301659,-74.000664,Improvolution,"115 MacDougal St, New York, NY 10012, USA",https://www.improvolution.org/,Rating: 5,13235,Entertainment,"performing arts theater, comedy club, event venue, school",price level very cheap,Greenwich Village South,"Name of location: Improvolution Rating: 5, Location Type: Entertainment performing arts theater, comedy club, event venue, school. price level very cheap. Zone in NYC: Greenwich Village South",Improv theater troupe and venue offering comedy shows and audience participation.,"improv, comedy, theater, participation"
2254,40.7300294,-74.0001806,Best Comedy Tickets,"128 MacDougal St, New York, NY 10012, USA",https://bestcomedytickets.com/,Rating: 4.6,11347,Night Club,"comedy club, tourist attraction, night club, event venue, store",price level very cheap,Greenwich Village South,"Name of location: Best Comedy Tickets Rating: 4.6, Location Type: Night Club comedy club, tourist attraction, night club, event venue, store. price level very cheap. Zone in NYC: Greenwich Village South",Ticketing platform for booking NYC comedy shows and club events.,"tickets, platform, comedy, booking"
2255,40.7415865,-74.0075955,High Line Comedy Club,"446 W 14th St, New York, NY 10014, USA",http://highlinecomedy.com/,Rating: 4.8,3466,Entertainment,comedy club,price level very cheap,Meatpacking/West Village West,"Name of location: High Line Comedy Club Rating: 4.8, Location Type: Entertainment comedy club. price level very cheap. Zone in NYC: Meatpacking/West Village West",Comedy venue near the High Line featuring stand-up sets and rotating showcases.,"comedy club, High Line, stand-up, showcases"
2256,40.739224,-74.0018494,ASSSSKETCH NYC,"242 W 14th St, New York, NY 10011, USA",No URL,No rating,11923,Entertainment,comedy club,price level very cheap,West Village,"Name of location: ASSSSKETCH NYC No rating, Location Type: Entertainment comedy club. price level very cheap. Zone in NYC: West Village",Live sketch comedy show combining improvisation and original characters monthly.,"sketch, comedy, improv, characters"
2257,40.7442304,-73.996455,Gotham Comedy Club NYC,"208 W 23 St, New York, NY 10011, USA",http://www.gothamcomedyclub.com/,Rating: 4.5,10373,Entertainment,comedy club,price level expensive,Flatiron,"Name of location: Gotham Comedy Club NYC Rating: 4.5, Location Type: Entertainment comedy club. price level expensive. Zone in NYC: Flatiron",Well-known Manhattan comedy destination featuring televised specials and big-name acts.,"comedy club, televised, big-name, Manhattan"
2258,40.7458643,-73.9936206,Sid Golds Request Room,"165 W 26th St, New York, NY 10001, USA",https://sidgolds.com/new-york/,Rating: 4.5,225,"Night Club, Bar","night club, karaoke, bar, event venue",price level moderate,Penn Station/Madison Sq West,"Name of location: Sid Gold's Request Room Rating: 4.5, Location Type: Night Club, Bar night club, karaoke, bar, event venue. price level moderate. Zone in NYC: Penn Station/Madison Sq West","Classic piano lounge with sing-alongs, comedy interludes, and late-night charm.","piano lounge, sing-alongs, comedy, classic"
